timestamp,session,Adj Close,Close,High,Low,Open,Volume,event_before,exact_event,event_after
2014-12-23 19:00:00-05:00,Asia 18-24 ET,125.953125,125.953125,126.1875,125.65625,125.984375,341493.0,,,Markit Manufacturing PMI Final DEC
2014-12-25 19:00:00-05:00,Asia 18-24 ET,126.015625,126.015625,126.109375,125.921875,125.984375,165055.0,,,Markit Manufacturing PMI Final DEC
2014-12-28 19:00:00-05:00,Asia 18-24 ET,126.390625,126.390625,126.484375,125.96875,126.0,434205.0,,,Markit Manufacturing PMI Final DEC
2014-12-29 19:00:00-05:00,Asia 18-24 ET,126.578125,126.578125,126.75,126.375,126.375,419043.0,,,Markit Manufacturing PMI Final DEC
2014-12-30 19:00:00-05:00,Asia 18-24 ET,126.796875,126.796875,126.8125,126.5625,126.609375,270132.0,,,Markit Manufacturing PMI Final DEC
2015-12-15 19:00:00-05:00,Asia 18-24 ET,126.390625,126.390625,126.75,126.078125,126.75,15482.0,"Foreign Bond Investment OCT, Net Long-term TIC Flows OCT, Overall Net Capital Flows OCT",,"MBA 30-Year Mortgage Rate DEC/11, MBA Mortgage Applications DEC/11"
2015-12-16 19:00:00-05:00,Asia 18-24 ET,126.75,126.75,126.890625,126.453125,126.453125,4014.0,"Fed Interest Rate Decision, FOMC Economic Projections",,"Current Account Q3, Initial Jobless Claims DEC/12, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/05"
2015-12-17 19:00:00-05:00,Asia 18-24 ET,127.125,127.125,127.234375,126.84375,126.875,12647.0,EIA Natural Gas Stocks Change DEC/11,,"Markit Composite PMI Flash DEC, Markit Services PMI Flash DEC"
2015-12-20 19:00:00-05:00,Asia 18-24 ET,127.15625,127.15625,127.265625,126.953125,127.0,569737.0,Fed Lacker Speech ,,Chicago Fed National Activity Index NOV
2015-12-21 19:00:00-05:00,Asia 18-24 ET,126.171875,126.171875,126.65625,126.15625,126.515625,517333.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Corporate Profits QoQ Final Q3, GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Core PCE Prices QoQ Final Q3, PCE Prices QoQ Final Q3"
2015-12-22 19:00:00-05:00,Asia 18-24 ET,126.0,126.0,126.234375,125.890625,126.234375,475286.0,4-Week Bill Auction,,"MBA 30-Year Mortgage Rate DEC/18, MBA Mortgage Applications DEC/18"
2015-12-23 19:00:00-05:00,Asia 18-24 ET,126.171875,126.171875,126.1875,125.953125,126.046875,180131.0,"EIA Crude Oil Stocks Change DEC/18, EIA Gasoline Stocks Change DEC/18",,"Initial Jobless Claims DEC/19, Continuing Jobless Claims DEC/12"
2015-12-27 19:00:00-05:00,Asia 18-24 ET,126.265625,126.265625,126.40625,126.015625,126.09375,327705.0,EIA Natural Gas Stocks Change DEC/18,,Dallas Fed Manufacturing Index DEC
2015-12-28 19:00:00-05:00,Asia 18-24 ET,125.65625,125.65625,126.328125,125.546875,126.25,620234.0,2-Year Note Auction,,"Redbook MoM DEC/26, Redbook YoY DEC/26"
2015-12-29 19:00:00-05:00,Asia 18-24 ET,125.609375,125.609375,125.796875,125.4375,125.6875,706089.0,5-Year Note Auction,,"Pending Home Sales MoM NOV, Pending Home Sales YoY NOV"
2015-12-30 19:00:00-05:00,Asia 18-24 ET,125.90625,125.90625,125.984375,125.625,125.703125,459340.0,7-Year Note Auction,,"Initial Jobless Claims DEC/26, Continuing Jobless Claims DEC/19"
2016-12-15 19:00:00-05:00,Asia 18-24 ET,123.609375,123.609375,123.859375,123.53125,123.546875,10007.0,"Foreign Bond Investment OCT, Net Long-term TIC Flows OCT, Overall Net Capital Flows OCT",,"Building Permits NOV, Building Permits MoM NOV, Housing Starts NOV, Housing Starts MoM NOV"
2016-12-18 19:00:00-05:00,Asia 18-24 ET,124.03125,124.03125,124.15625,123.65625,123.65625,11592.0,Baker Hughes Oil Rig Count DEC,,"Markit Composite PMI Flash DEC, Markit Services PMI Flash DEC"
2016-12-19 19:00:00-05:00,Asia 18-24 ET,123.9375,123.9375,124.0,123.703125,124.0,510265.0,Fed Yellen Speech ,,"Redbook MoM DEC/17, Redbook YoY DEC/17"
2016-12-21 19:00:00-05:00,Asia 18-24 ET,123.265625,123.265625,123.421875,123.046875,123.359375,585524.0,"EIA Crude Oil Stocks Change DEC/15, EIA Gasoline Stocks Change DEC/16",,"Durable Goods Orders MoM NOV, Chicago Fed National Activity Index NOV, Corporate Profits QoQ Final Q3, Durable Goods Orders ex Transp MoM NOV, GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/17, Continuing Jobless Claims DEC/10, Core PCE Prices QoQ Final Q3, Durable Goods Orders Ex Defense MoM NOV, PCE Prices QoQ Final Q3"
2016-12-22 19:00:00-05:00,Asia 18-24 ET,123.359375,123.359375,123.46875,123.203125,123.265625,287288.0,Kansas Fed Manufacturing Index DEC,,"Michigan Consumer Sentiment Final DEC, New Home Sales NOV, New Home Sales MoM NOV"
2016-12-26 19:00:00-05:00,Asia 18-24 ET,123.203125,123.203125,123.34375,123.09375,123.34375,263382.0,Baker Hughes Oil Rig Count DEC,,"S&P/Case-Shiller Home Price MoM OCT, S&P/Case-Shiller Home Price YoY OCT"
2016-12-27 19:00:00-05:00,Asia 18-24 ET,123.640625,123.640625,123.6875,123.15625,123.1875,624846.0,"2-Year Note Auction, 4-Week Bill Auction",,"Redbook MoM DEC/24, Redbook YoY DEC/24"
2016-12-28 19:00:00-05:00,Asia 18-24 ET,123.9375,123.9375,124.078125,123.609375,123.640625,766254.0,5-Year Note Auction,,"Goods Trade Balance Adv NOV, Initial Jobless Claims DEC/24, Wholesale Inventories MoM Adv NOV, Continuing Jobless Claims DEC/17"
2016-12-29 19:00:00-05:00,Asia 18-24 ET,124.28125,124.28125,124.328125,123.859375,123.96875,786367.0,7-Year Note Auction,,Chicago PMI DEC
2017-12-17 19:00:00-05:00,Asia 18-24 ET,124.453125,124.453125,124.625,124.4375,124.546875,12750.0,"Foreign Bond Investment OCT, Net Long-term TIC Flows OCT, Overall Net Capital Flows OCT",,NAHB Housing Market Index DEC
2017-12-18 19:00:00-05:00,Asia 18-24 ET,123.875,123.875,124.453125,123.859375,124.421875,1383059.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits NOV, Building Permits MoM NOV, Current Account Q3, Housing Starts NOV, Housing Starts MoM NOV"
2017-12-19 19:00:00-05:00,Asia 18-24 ET,123.453125,123.453125,123.828125,123.421875,123.71875,1289547.0,API Crude Oil Stock Change DEC/15,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15"
2017-12-20 19:00:00-05:00,Asia 18-24 ET,123.515625,123.515625,123.625,123.390625,123.453125,845872.0,"EIA Crude Oil Stocks Change DEC/15, EIA Gasoline Stocks Change DEC/15",,"Chicago Fed National Activity Index NOV, Corporate Profits QoQ Final Q3, GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, PCE Prices QoQ Final Q3"
2017-12-21 19:00:00-05:00,Asia 18-24 ET,123.46875,123.46875,123.546875,123.4375,123.46875,309304.0,5-Year TIPS Auction,,"Durable Goods Orders MoM NOV, Personal Income MoM NOV, Personal Spending MoM NOV, Durable Goods Orders Ex Transp MoM NOV, PCE Price Index MoM NOV, PCE Price Index YoY NOV, Core PCE Price Index MoM NOV, Core PCE Price Index YoY NOV, Durable Goods Orders ex Defense MoM NOV"
2017-12-25 19:00:00-05:00,Asia 18-24 ET,123.625,123.625,123.671875,123.421875,123.484375,317247.0,Baker Hughes Oil Rig Count DEC/22,,"S&P/Case-Shiller Home Price MoM OCT, S&P/Case-Shiller Home Price YoY OCT"
2017-12-26 19:00:00-05:00,Asia 18-24 ET,123.984375,123.984375,124.015625,123.53125,123.5625,783811.0,"2-Year Note Auction, 4-Week Bill Auction",,"Redbook MoM DEC/23, Redbook YoY DEC/23"
2017-12-27 19:00:00-05:00,Asia 18-24 ET,123.84375,123.84375,123.96875,123.765625,123.953125,767669.0,API Crude Oil Stock Change DEC/22,,"Goods Trade Balance Adv NOV, Initial Jobless Claims DEC/23, Wholesale Inventories MoM Adv NOV, Continuing Jobless Claims DEC/16"
2017-12-28 19:00:00-05:00,Asia 18-24 ET,124.046875,124.046875,124.078125,123.8125,123.828125,699637.0,7-Year Note Auction,,Baker Hughes Oil Rig Count DEC/29
2018-12-16 19:00:00-05:00,Asia 18-24 ET,120.71875,120.71875,120.765625,120.40625,120.4375,4909.0,Baker Hughes Oil Rig Count DEC/14,,NY Empire State Manufacturing Index DEC
2018-12-17 19:00:00-05:00,Asia 18-24 ET,120.953125,120.953125,121.046875,120.703125,120.703125,5991.0,"Foreign Bond Investment OCT, Net Long-term TIC Flows OCT, Overall Net Capital Flows OCT",,"Building Permits NOV, Building Permits MoM NOV, Housing Starts NOV, Housing Starts MoM NOV"
2018-12-18 19:00:00-05:00,Asia 18-24 ET,120.921875,120.921875,121.1875,120.890625,121.046875,2011340.0,API Crude Oil Stock Change DEC/14,,"MBA 30-Year Mortgage Rate DEC/14, MBA Mortgage Applications DEC/14"
2018-12-19 19:00:00-05:00,Asia 18-24 ET,121.0625,121.0625,121.328125,120.890625,121.265625,2172584.0,Fed Press Conference,,"Initial Jobless Claims DEC/15, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/08"
2018-12-20 19:00:00-05:00,Asia 18-24 ET,121.03125,121.03125,121.140625,120.890625,120.9375,1417613.0,4-Week Bill Auction,,"Durable Goods Orders MoM NOV, Corporate Profits QoQ Final Q3, Durable Goods Orders Ex Transp MoM NOV, GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Core PCE Prices QoQ Final Q3, Durable Goods Orders ex Defense MoM NOV, PCE Prices QoQ Final Q3"
2018-12-23 19:00:00-05:00,Asia 18-24 ET,121.40625,121.40625,121.5625,121.0,121.078125,513369.0,Baker Hughes Oil Rig Count DEC/21,,Chicago Fed National Activity Index NOV
2018-12-25 19:00:00-05:00,Asia 18-24 ET,121.03125,121.03125,121.640625,120.875,121.53125,881047.0,"2-Year Note Auction, 3-Month Bill Auction, 6-Month Bill Auction",,"Redbook MoM DEC/22, Redbook YoY DEC/22"
2018-12-26 19:00:00-05:00,Asia 18-24 ET,121.53125,121.53125,121.59375,120.953125,120.96875,1465439.0,5-Year Note Auction,,"Initial Jobless Claims DEC/22, Continuing Jobless Claims DEC/15"
2018-12-27 19:00:00-05:00,Asia 18-24 ET,121.625,121.625,121.8125,121.28125,121.390625,1312658.0,7-Year Note Auction,,API Crude Oil Stock Change DEC/21
2018-12-30 19:00:00-05:00,Asia 18-24 ET,122.015625,122.015625,122.125,121.5625,121.671875,797287.0,Baker Hughes Oil Rig Count DEC/28,,"3-Month Bill Auction, 6-Month Bill Auction"
2019-12-15 19:00:00-05:00,Asia 18-24 ET,128.53125,128.53125,129.0,128.53125,129.0,3697.0,Baker Hughes Oil Rig Count DEC/13,,NY Empire State Manufacturing Index DEC
2019-12-16 19:00:00-05:00,Asia 18-24 ET,128.578125,128.578125,128.78125,128.5625,128.734375,2840.0,"Foreign Bond Investment OCT, Net Long-term TIC Flows OCT, Overall Net Capital Flows OCT",,Fed Kaplan Speech 
2019-12-17 19:00:00-05:00,Asia 18-24 ET,128.328125,128.328125,128.765625,128.25,128.640625,1466.0,API Crude Oil Stock Change DEC/13,,Fed Brainard Speech 
2019-12-18 19:00:00-05:00,Asia 18-24 ET,128.5625,128.5625,128.5625,128.28125,128.34375,1205409.0,Fed Evans Speech ,,"Current Account Q3, Initial Jobless Claims DEC/14, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/07"
2019-12-19 19:00:00-05:00,Asia 18-24 ET,128.25,128.25,128.265625,127.96875,128.203125,806749.0,5-Year TIPS Auction,,"Corporate Profits QoQ Final Q3, GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Core PCE Prices QoQ Final Q3, PCE Prices QoQ Final Q3"
2019-12-22 19:00:00-05:00,Asia 18-24 ET,128.09375,128.09375,128.390625,128.046875,128.21875,620132.0,Baker Hughes Oil Rig Count DEC/20,,"Durable Goods Orders MoM NOV, Chicago Fed National Activity Index NOV, Durable Goods Orders Ex Transp MoM NOV, Durable Goods Orders ex Defense MoM NOV"
2019-12-23 19:00:00-05:00,Asia 18-24 ET,128.3125,128.3125,128.390625,128.0,128.140625,398672.0,2-Year Note Auction,,"Redbook MoM DEC/21, Redbook YoY DEC/21"
2019-12-25 19:00:00-05:00,Asia 18-24 ET,128.375,128.375,128.46875,128.203125,128.359375,402206.0,API Crude Oil Stock Change DEC/20,,"MBA 30-Year Mortgage Rate DEC/20, MBA Mortgage Applications DEC/20"
2019-12-26 19:00:00-05:00,Asia 18-24 ET,128.65625,128.65625,128.671875,128.390625,128.40625,667285.0,7-Year Note Auction,,EIA Natural Gas Stocks Change DEC/20
2019-12-29 19:00:00-05:00,Asia 18-24 ET,128.53125,128.53125,128.6875,128.15625,128.609375,891503.0,Baker Hughes Oil Rig Count DEC/27,,"Goods Trade Balance Adv NOV, Wholesale Inventories MoM Adv NOV"
2019-12-30 19:00:00-05:00,Asia 18-24 ET,128.421875,128.421875,128.609375,128.25,128.609375,850930.0,52-Week Bill Auction,,"Redbook MoM DEC/28, Redbook YoY DEC/28"
2020-12-15 19:00:00-05:00,Asia 18-24 ET,138.328125,138.328125,138.421875,138.109375,138.421875,1538.0,API Crude Oil Stock Change DEC/11,,"MBA 30-Year Mortgage Rate DEC/11, MBA Mortgage Applications DEC/11"
2020-12-16 19:00:00-05:00,Asia 18-24 ET,138.296875,138.296875,138.53125,138.203125,138.296875,1971.0,Fed Press Conference,,"Building Permits NOV, Building Permits MoM NOV, Housing Starts NOV, Housing Starts MoM NOV, Initial Jobless Claims DEC/12, Jobless Claims 4-Week Average DEC/12, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/05"
2020-12-17 19:00:00-05:00,Asia 18-24 ET,138.203125,138.203125,138.390625,138.1875,138.359375,4874.0,"4-Week Bill Auction, 8-Week Bill Auction",,Current Account Q3
2020-12-20 19:00:00-05:00,Asia 18-24 ET,138.40625,138.40625,138.703125,138.328125,138.65625,1279412.0,Fed Bank Stress Test Results 2nd Round,,Chicago Fed National Activity Index NOV
2020-12-21 19:00:00-05:00,Asia 18-24 ET,137.984375,137.984375,138.0,137.765625,137.796875,795131.0,20-Year Bond Auction,,"Corporate Profits QoQ Final Q3, GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Core PCE Prices QoQ Final Q3, PCE Prices QoQ Final Q3"
2020-12-22 19:00:00-05:00,Asia 18-24 ET,137.765625,137.765625,138.09375,137.625,137.984375,1094067.0,API Crude Oil Stock Change DEC/18,,"MBA 30-Year Mortgage Rate DEC/18, MBA Mortgage Applications DEC/18"
2020-12-23 19:00:00-05:00,Asia 18-24 ET,137.875,137.875,137.9375,137.734375,137.796875,256470.0,"2-Year FRN Auction, Baker Hughes Oil Rig Count DEC/23, Baker Hughes Total Rig Count DEC/23",,"4-Week Bill Auction, 8-Week Bill Auction"
2020-12-27 19:00:00-05:00,Asia 18-24 ET,137.921875,137.921875,137.984375,137.671875,137.921875,610234.0,"4-Week Bill Auction, 8-Week Bill Auction",,Dallas Fed Manufacturing Index DEC
2020-12-28 19:00:00-05:00,Asia 18-24 ET,137.921875,137.921875,137.96875,137.796875,137.96875,775267.0,"3-Month Bill Auction, 5-Year Note Auction",,"Redbook MoM DEC/26, Redbook YoY DEC/26"
2020-12-29 19:00:00-05:00,Asia 18-24 ET,137.96875,137.96875,137.984375,137.75,137.890625,741740.0,API Crude Oil Stock Change DEC/25,,"Goods Trade Balance Adv NOV, Wholesale Inventories MoM Adv NOV"
2020-12-30 19:00:00-05:00,Asia 18-24 ET,138.078125,138.078125,138.109375,137.890625,137.96875,852085.0,"Baker Hughes Oil Rig Count DEC/30, Baker Hughes Total Rig Count DEC/30",,"Initial Jobless Claims DEC/26, Jobless Claims 4-Week Average DEC/26, Continuing Jobless Claims DEC/19"
2021-12-15 19:00:00-05:00,Asia 18-24 ET,131.765625,131.765625,131.765625,131.140625,131.203125,3297.0,"Foreign Bond Investment OCT, Net Long-term TIC Flows OCT, Overall Net Capital Flows OCT",,"Building Permits NOV, Building Permits MoM NOV, Housing Starts NOV, Housing Starts MoM NOV, Initial Jobless Claims DEC/11, Jobless Claims 4-week Average DEC/11, Philadelphia Fed Manufacturing Index DEC, Philly Fed Employment DEC, Continuing Jobless Claims DEC/04, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC"
2021-12-16 19:00:00-05:00,Asia 18-24 ET,131.828125,131.828125,132.0625,131.71875,131.71875,1109.0,"4-Week Bill Auction, 8-Week Bill Auction",,23-Day Bill Auction
2021-12-19 19:00:00-05:00,Asia 18-24 ET,131.828125,131.828125,132.1875,131.765625,131.984375,1598.0,"Fed Waller Speech , Baker Hughes Oil Rig Count DEC/17, Baker Hughes Total Rig Count DEC/17",,CB Leading Index MoM NOV
2021-12-20 19:00:00-05:00,Asia 18-24 ET,131.21875,131.21875,131.90625,131.171875,131.828125,1027368.0,78-Day Bill Auction,,Current Account Q3
2021-12-21 19:00:00-05:00,Asia 18-24 ET,130.734375,130.734375,130.890625,130.53125,130.75,760008.0,API Crude Oil Stock Change DEC/17,,"MBA 30-Year Mortgage Rate DEC/17, MBA Mortgage Applications DEC/17, MBA Mortgage Market Index DEC/17, MBA Mortgage Refinance Index DEC/17, MBA Purchase Index DEC/17"
2021-12-22 19:00:00-05:00,Asia 18-24 ET,130.546875,130.546875,130.8125,130.46875,130.734375,557414.0,5-Year TIPS Auction,,"Durable Goods Orders MoM NOV, Personal Income MoM NOV, Personal Spending MoM NOV, Durable Goods Orders Ex Transp MoM NOV, Initial Jobless Claims DEC/18, Jobless Claims 4-week Average DEC/18, PCE Price Index MoM NOV, PCE Price Index YoY NOV, Continuing Jobless Claims DEC/11, Core PCE Price Index MoM NOV, Core PCE Price Index YoY NOV, Durable Goods Orders ex Defense MoM NOV, Non Defense Goods Orders Ex Air NOV"
2021-12-26 19:00:00-05:00,Asia 18-24 ET,130.5625,130.5625,130.671875,130.40625,130.5,471863.0,"Baker Hughes Oil Rig Count DEC/23, Baker Hughes Total Rig Count DEC/23",,Dallas Fed Manufacturing Index DEC
2021-12-27 19:00:00-05:00,Asia 18-24 ET,130.609375,130.609375,130.765625,130.515625,130.59375,550228.0,2-Year Note Auction,,Redbook YoY DEC/25
2021-12-28 19:00:00-05:00,Asia 18-24 ET,130.21875,130.21875,130.734375,130.09375,130.625,971676.0,API Crude Oil Stock Change DEC/24,,"Goods Trade Balance Adv NOV, Retail Inventories Ex Autos MoM Adv NOV, Wholesale Inventories MoM Adv NOV"
2021-12-29 19:00:00-05:00,Asia 18-24 ET,130.40625,130.40625,130.5,130.171875,130.1875,810924.0,"2-Year FRN Auction, 7-Year Note Auction",,"Initial Jobless Claims DEC/25, Jobless Claims 4-week Average DEC/25, Continuing Jobless Claims DEC/18"
2021-12-30 19:00:00-05:00,Asia 18-24 ET,130.46875,130.46875,130.578125,130.3125,130.4375,759832.0,"4-Week Bill Auction, 8-Week Bill Auction",,"Baker Hughes Oil Rig Count DEC/30, Baker Hughes Total Rig Count DEC/30"
2022-12-15 19:00:00-05:00,Asia 18-24 ET,114.671875,114.671875,114.828125,114.171875,114.53125,576.0,"Net Long-term TIC Flows OCT, Foreign Bond Investment OCT, Overall Net Capital Flows OCT",,"S&P Global Composite PMI Flash DEC, S&P Global Manufacturing PMI Flash DEC, S&P Global Services PMI Flash DEC"
2022-12-18 19:00:00-05:00,Asia 18-24 ET,114.046875,114.046875,114.625,113.546875,114.390625,470.0,"Baker Hughes Oil Rig Count DEC/16, Baker Hughes Total Rig Count DEC/16",,NAHB Housing Market Index DEC
2022-12-19 19:00:00-05:00,Asia 18-24 ET,113.453125,113.453125,114.125,113.453125,114.125,1401157.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2022-12-20 19:00:00-05:00,Asia 18-24 ET,113.5625,113.5625,114.046875,113.296875,113.5,981158.0,API Crude Oil Stock Change DEC/16,,"MBA 30-Year Mortgage Rate DEC/16, MBA Mortgage Applications DEC/16, MBA Mortgage Market Index DEC/16, MBA Mortgage Refinance Index DEC/16, MBA Purchase Index DEC/16"
2022-12-21 19:00:00-05:00,Asia 18-24 ET,113.546875,113.546875,113.90625,113.421875,113.671875,795954.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/17, Continuing Jobless Claims DEC/10, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/17, PCE Prices QoQ Final Q3, Real Consumer Spending QoQ Final Q3"
2022-12-22 19:00:00-05:00,Asia 18-24 ET,113.078125,113.078125,113.484375,112.96875,113.421875,752313.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2022-12-26 19:00:00-05:00,Asia 18-24 ET,112.328125,112.328125,113.203125,112.3125,113.1875,691957.0,"Baker Hughes Oil Rig Count DEC/23, Baker Hughes Total Rig Count DEC/23",,"Goods Trade Balance Adv NOV, Retail Inventories Ex Autos MoM Adv NOV, Wholesale Inventories MoM Adv NOV"
2022-12-27 19:00:00-05:00,Asia 18-24 ET,112.1875,112.1875,112.6875,112.125,112.484375,759767.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/24
2022-12-28 19:00:00-05:00,Asia 18-24 ET,112.4375,112.4375,112.5625,112.15625,112.21875,810811.0,API Crude Oil Stock Change DEC/23,,"Initial Jobless Claims DEC/24, Continuing Jobless Claims DEC/17, Jobless Claims 4-week Average DEC/24"
2022-12-29 19:00:00-05:00,Asia 18-24 ET,112.296875,112.296875,112.515625,111.875,112.5,1314511.0,7-Year Note Auction,,Chicago PMI DEC
2023-12-17 19:00:00-05:00,Asia 18-24 ET,111.953125,111.953125,112.265625,111.953125,112.15625,56.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 19:00:00-05:00,Asia 18-24 ET,112.1875,112.1875,112.3125,112.15625,112.25,1122344.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-19 19:00:00-05:00,Asia 18-24 ET,112.78125,112.78125,112.984375,112.34375,112.375,1444999.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-20 19:00:00-05:00,Asia 18-24 ET,112.671875,112.671875,113.140625,112.578125,112.953125,1454535.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-21 19:00:00-05:00,Asia 18-24 ET,112.59375,112.59375,112.96875,112.5,112.6875,916300.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-25 19:00:00-05:00,Asia 18-24 ET,112.71875,112.71875,112.75,112.546875,112.671875,396317.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-26 19:00:00-05:00,Asia 18-24 ET,113.328125,113.328125,113.375,112.5625,112.640625,906098.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-27 19:00:00-05:00,Asia 18-24 ET,112.890625,112.890625,113.296875,112.796875,113.234375,994945.0,API Crude Oil Stock Change DEC/22,,"Goods Trade Balance Adv NOV, Initial Jobless Claims DEC/23, Retail Inventories Ex Autos MoM Adv NOV, Wholesale Inventories MoM Adv NOV, Continuing Jobless Claims DEC/16, Jobless Claims 4-week Average DEC/23"
2023-12-28 19:00:00-05:00,Asia 18-24 ET,112.890625,112.890625,113.03125,112.5625,112.921875,1252433.0,7-Year Note Auction,,Chicago PMI DEC
